status,credit_history,purpose,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,duration,amount,age,credit_risk
0,1,1,1,3,1,4,0,1,2,0,2,1,2,0,0,0,18,2775,31,0
2,0,1,1,2,0,0,0,3,2,2,2,1,2,0,0,0,21,2353,47,1
0,3,1,1,2,1,2,0,1,2,2,2,0,3,0,1,0,18,1820,30,1
0,3,2,0,1,1,2,0,3,1,2,1,0,2,0,1,0,12,2445,26,1
1,3,4,3,4,2,2,0,0,3,2,2,0,2,0,0,0,12,1680,35,1
1,0,7,0,2,0,1,0,1,1,2,1,1,2,0,1,0,18,8471,23,1
2,3,2,1,1,1,4,0,2,1,2,2,1,2,0,0,0,26,7966,30,1
1,3,2,1,4,2,4,0,3,0,2,0,0,2,0,1,0,12,3386,35,0
3,1,1,3,3,3,2,0,1,3,2,2,2,2,0,1,0,12,939,28,0
0,1,4,0,4,3,1,0,2,2,0,2,0,1,1,0,0,12,797,33,0
1,3,3,1,1,3,4,1,0,2,2,2,0,1,0,0,1,24,1747,24,1
1,2,6,1,3,3,4,0,2,3,2,2,1,2,0,0,0,12,1108,28,0
2,3,4,1,1,1,1,2,3,2,2,2,0,1,0,0,0,13,2101,23,1
1,3,2,1,0,3,4,0,1,0,2,0,0,3,0,1,0,24,6579,29,1
0,0,4,3,3,3,4,0,0,1,2,2,0,3,0,1,0,48,12749,37,1
0,1,4,3,4,3,4,0,3,2,2,2,1,2,1,1,0,12,522,42,1
1,4,3,3,2,3,4,0,3,3,1,2,0,2,0,1,0,24,2828,22,1
2,3,1,1,2,2,1,0,3,2,2,1,0,1,0,1,0,24,2718,20,0
3,3,1,2,4,0,1,0,3,0,2,0,0,1,1,0,0,10,1240,48,0
2,3,1,4,4,3,4,0,3,3,2,2,0,2,0,1,0,12,1318,54,1
1,3,10,1,1,2,1,0,3,2,2,1,0,2,0,0,0,48,4308,24,0
1,3,3,1,0,2,1,0,3,0,2,0,0,3,0,0,0,12,2578,55,1
0,3,4,2,3,3,2,0,2,2,2,2,0,2,0,1,0,24,1311,26,1
1,1,2,2,3,0,2,0,3,1,2,1,1,2,0,0,0,30,6187,24,1
2,0,6,1,2,1,4,0,3,3,2,2,0,1,1,1,0,18,6204,44,1
2,3,4,1,4,3,4,0,3,1,2,2,0,2,1,0,0,6,1068,28,1
2,3,3,4,1,3,1,0,0,3,2,2,0,2,0,0,0,11,1577,20,1
0,1,3,1,3,3,4,0,2,2,2,2,1,2,0,0,0,24,1585,40,1
1,4,4,1,1,2,4,1,3,0,0,0,0,3,0,1,0,18,1940,36,1
2,2,10,1,2,0,4,0,3,3,2,2,2,1,0,1,0,24,4241,36,0
3,1,1,1,2,0,4,0,0,3,2,2,2,0,1,0,1,6,1299,74,1
0,3,1,2,4,3,2,0,3,3,2,1,0,1,0,0,0,24,1469,41,1
0,1,4,1,4,3,4,0,1,1,2,2,1,2,0,0,0,28,2743,29,1
0,3,4,1,3,3,4,0,1,1,2,1,1,3,1,1,0,12,1963,31,1
2,1,3,1,2,1,1,0,2,1,2,2,0,3,0,1,0,48,5096,30,0
1,3,1,1,1,3,4,0,0,3,2,2,0,1,1,0,0,12,2579,33,0
0,0,3,3,3,1,1,0,3,1,2,2,1,2,0,1,0,36,7678,40,1
2,1,1,0,4,3,4,0,3,3,2,2,1,2,0,0,0,30,2181,36,1
0,3,7,1,1,0,1,0,1,0,2,2,0,2,0,0,0,6,1538,56,1
1,1,4,3,4,3,4,0,3,1,2,2,1,2,0,0,0,6,338,52,1
2,0,7,2,3,1,4,0,2,0,2,1,0,2,0,1,0,39,11760,32,1
2,1,3,1,1,1,1,0,3,1,0,2,0,1,0,0,0,24,4736,25,0
3,3,3,1,4,2,0,0,3,0,2,0,0,2,0,0,0,24,2892,51,1
0,1,4,1,4,1,2,0,1,3,2,1,1,2,0,0,0,6,1740,30,1
2,0,10,2,3,0,4,0,2,2,2,2,1,1,1,1,0,36,9857,31,1
3,3,1,1,1,3,4,0,0,3,2,2,0,2,0,0,0,12,1330,26,1
3,1,4,0,4,3,4,0,3,2,1,2,1,1,0,0,0,30,3656,49,1
1,3,1,1,1,0,1,0,1,1,2,2,0,1,0,0,0,18,976,23,0
1,4,4,1,2,3,0,0,0,0,2,0,0,2,0,0,0,12,2149,29,0
1,3,1,1,4,3,4,0,3,0,0,0,0,3,0,0,0,48,7763,42,0
1,1,3,1,2,0,0,0,3,3,2,1,0,3,0,1,0,6,3384,44,0
1,3,4,2,2,3,1,0,1,1,2,2,0,1,0,0,0,24,1282,32,0
0,1,1,1,2,3,1,0,2,3,2,2,1,2,0,0,0,18,1028,36,1
0,3,1,1,2,1,4,2,1,3,2,2,0,2,0,1,0,24,1393,31,1
0,3,4,1,2,3,4,0,1,3,0,2,1,2,0,0,0,12,707,30,1
1,1,1,1,4,3,4,0,3,3,2,2,1,2,0,0,0,21,571,65,1
1,3,2,1,2,1,4,0,1,2,2,2,0,2,1,0,0,36,8229,26,0
1,1,1,1,1,0,4,0,2,3,2,1,1,1,1,0,1,10,2241,48,1
0,1,4,0,4,0,4,1,3,3,2,2,0,2,0,1,0,12,2331,49,1
2,4,3,4,2,3,4,0,1,1,1,2,0,2,1,1,0,30,3496,34,1
0,0,10,1,2,3,2,0,1,1,2,2,0,2,0,1,0,18,2169,28,0
2,1,7,1,1,1,1,0,3,0,2,0,1,2,0,1,0,24,5743,24,1
2,3,0,1,2,1,4,1,2,1,0,2,1,3,0,1,0,24,11328,29,0
0,4,4,3,4,1,4,0,3,2,0,2,0,1,1,0,0,6,1750,45,1
2,3,4,0,4,1,1,0,3,1,2,2,0,2,0,1,0,24,5084,42,1
1,3,9,1,3,3,2,0,3,2,2,1,0,2,0,0,0,12,902,21,0
1,3,4,1,2,1,1,0,3,1,2,2,0,2,0,0,0,24,3660,28,1
3,1,3,0,4,3,4,1,3,0,2,1,1,2,0,0,0,24,3617,20,1
1,4,3,1,3,2,4,0,3,1,0,2,0,2,0,0,0,24,3552,27,0
0,3,7,1,2,3,4,0,3,0,1,0,0,2,0,1,0,36,1819,37,0
0,3,10,0,2,3,0,0,1,3,0,2,0,2,0,0,0,48,3914,38,0
2,1,1,2,1,3,0,0,1,1,2,2,0,2,0,1,0,24,3878,37,1
0,3,3,1,4,3,4,0,3,2,0,2,2,2,1,1,0,18,3422,47,1
1,3,3,1,2,2,4,0,1,3,2,2,0,2,0,0,0,9,2136,25,1
2,1,2,4,4,1,1,0,3,0,2,1,0,2,0,0,0,24,7758,29,1
1,1,2,1,4,3,4,0,3,0,2,0,1,3,0,0,0,12,1526,66,1
2,0,4,1,1,0,4,0,1,1,2,2,0,2,0,0,0,24,6403,33,1
1,3,1,1,1,3,1,0,3,1,2,2,0,2,0,1,0,36,1842,34,0
1,3,4,2,3,3,2,0,0,2,2,2,0,2,0,0,0,12,674,20,0
0,1,3,3,3,2,1,0,3,1,2,1,0,2,0,1,0,12,1402,37,1
2,3,1,0,0,0,4,0,1,2,2,2,0,0,0,1,0,6,14555,23,0
0,3,1,1,4,3,1,1,3,0,2,0,0,2,0,1,0,24,3757,62,1
1,1,3,0,1,1,1,1,2,3,2,1,1,2,0,0,1,10,2132,27,1
0,1,1,1,3,1,4,0,0,3,2,2,2,1,1,0,0,4,1455,42,1
3,3,10,1,3,1,4,0,3,2,2,1,0,2,0,1,0,15,2687,26,1
1,1,1,1,4,3,2,0,2,1,2,2,1,2,0,1,0,21,1602,30,1
2,0,1,0,2,3,1,0,3,1,2,1,1,2,0,1,0,24,1965,42,1
1,3,4,1,2,3,2,0,1,3,2,2,0,1,0,0,0,12,701,40,1
1,3,4,0,3,3,1,0,2,1,2,2,0,3,0,1,0,42,7174,30,0
0,3,9,0,0,3,4,0,3,2,2,2,0,3,1,1,0,6,1238,36,1
1,1,1,0,1,0,4,0,2,3,2,2,1,1,1,0,0,6,4716,44,1
0,1,4,1,2,1,1,0,1,1,1,2,1,2,0,0,0,36,9566,31,1
0,1,3,4,1,3,4,0,1,3,1,2,1,1,1,1,0,27,4526,32,1
2,3,4,0,4,1,1,0,3,1,2,2,0,2,0,0,0,30,2991,25,1
2,3,3,1,3,1,1,0,3,3,2,1,0,2,0,0,0,18,3001,40,1
1,3,1,1,4,0,0,0,3,2,2,2,0,3,0,1,1,14,8978,45,0
0,3,4,3,4,3,4,0,3,1,2,2,0,2,0,0,0,36,2299,39,1
2,1,7,4,4,3,4,0,2,0,2,0,1,2,1,0,0,9,1136,32,0
2,1,7,1,4,1,1,0,2,1,2,2,1,3,0,1,0,9,1501,34,0
2,1,2,2,0,2,4,0,3,1,2,2,0,2,0,0,0,45,4576,27,1
3,3,4,1,1,1,1,0,2,3,2,2,0,1,0,0,0,15,2327,25,0
2,3,2,1,2,0,1,0,3,1,2,1,1,3,0,0,0,24,11560,23,0
0,1,7,1,4,1,1,0,3,0,0,0,2,1,0,0,0,12,2748,57,1
0,3,7,1,4,3,4,0,3,1,0,2,0,1,1,0,0,12,719,41,0
0,1,4,1,3,3,1,0,3,1,2,1,0,3,0,1,0,30,4530,26,1
0,1,1,3,2,1,4,0,1,0,0,0,0,2,0,0,0,48,10127,44,0
1,3,3,1,3,0,1,0,3,1,2,1,0,1,0,0,0,21,3599,26,1
2,1,4,3,2,3,4,0,1,2,2,2,1,1,0,0,0,27,2520,23,0
0,1,4,4,4,3,4,0,3,1,2,2,1,2,0,0,0,18,1582,46,1
2,3,3,0,1,3,1,0,2,3,2,1,0,2,0,0,0,18,1924,27,0
0,3,4,3,4,2,4,0,3,1,2,2,0,2,0,0,0,22,2675,40,1
2,0,3,0,1,3,4,0,1,2,0,2,0,1,0,0,0,24,2333,29,1
1,2,4,1,2,3,4,0,1,2,2,1,1,2,0,1,0,12,6199,28,0
1,3,2,1,3,3,4,0,3,0,1,0,2,2,1,1,0,48,10297,39,0
1,3,4,1,2,2,4,0,1,1,2,2,0,3,0,0,0,27,3416,27,1
2,3,4,2,1,2,2,0,1,1,2,1,0,2,0,1,0,24,3092,22,0
0,1,4,4,2,3,1,0,0,3,2,2,1,1,0,0,0,24,1516,43,1
0,3,4,0,4,3,4,0,1,1,2,2,0,2,0,0,0,15,1979,35,1
2,1,1,1,0,3,2,0,1,1,2,2,1,3,0,0,0,30,4249,28,0
0,3,4,3,4,2,4,0,1,1,2,2,0,2,1,1,0,24,3430,31,1
2,2,1,1,1,1,1,0,0,3,2,1,1,0,0,0,0,15,1778,26,0
2,3,10,1,4,1,1,0,3,2,2,2,0,2,1,0,0,21,1188,39,0
2,4,2,1,0,0,4,0,1,0,0,0,0,3,0,1,0,42,9283,55,1
1,3,4,1,1,3,2,0,1,3,2,2,0,2,0,0,1,15,1053,27,1
2,1,3,1,4,2,1,0,3,2,2,2,0,2,0,1,0,18,3612,37,1
2,1,10,1,3,1,4,0,2,2,2,2,1,2,0,0,0,21,3652,27,1
3,3,5,1,2,1,4,0,1,1,2,2,0,2,0,1,0,10,1225,37,1
0,4,2,0,0,3,1,0,0,3,0,2,0,3,0,1,0,30,7485,53,0
0,3,10,1,3,3,4,0,0,3,2,2,0,2,0,1,0,24,1258,25,1
1,3,2,0,4,2,4,0,3,0,2,0,0,2,0,0,0,36,8335,47,0
0,4,10,1,2,0,1,0,0,3,1,2,0,2,0,0,0,48,3609,27,1
0,0,6,4,4,3,4,0,3,0,2,0,1,2,1,0,0,12,1555,55,0
1,3,1,1,2,2,1,0,1,2,2,2,0,2,0,1,0,15,3959,29,0
2,0,10,2,3,3,4,0,3,1,2,1,0,3,0,1,0,24,6967,36,1
2,0,0,2,0,1,4,0,3,0,2,0,0,3,0,1,0,48,7582,31,1
2,4,7,1,3,3,1,0,3,0,0,0,0,1,0,0,0,24,1837,34,0
1,3,4,1,2,2,1,0,1,1,2,2,0,2,0,1,0,48,6758,31,0
1,4,3,3,2,3,4,0,3,3,1,2,0,2,0,1,0,24,2483,22,1
1,2,10,0,1,1,4,0,2,1,0,2,2,2,0,0,0,30,8072,25,1
2,3,6,1,2,3,4,0,1,1,2,2,0,2,0,0,0,12,639,30,0
1,3,2,1,3,1,4,0,0,0,2,0,0,3,0,1,0,24,2910,34,1
2,0,4,0,2,0,4,0,0,3,2,2,0,1,0,0,0,60,7418,27,1
0,3,4,0,3,3,4,0,2,1,1,2,0,2,0,1,0,48,10222,37,1
2,3,6,1,1,2,2,0,0,2,2,2,0,1,0,0,0,6,454,22,1
0,3,10,4,2,1,4,0,2,2,2,2,2,3,0,1,0,24,4591,54,0
0,1,4,0,4,3,4,0,0,3,2,2,0,2,0,1,0,48,3578,47,1
2,0,4,0,2,1,4,0,1,0,2,0,0,3,0,0,0,60,9157,27,1
0,1,10,1,2,2,4,0,1,3,2,2,0,3,0,1,0,24,4526,74,1
0,0,10,1,1,0,0,0,0,1,2,2,1,2,0,0,0,36,9572,28,0
2,2,4,1,2,3,1,0,0,1,2,2,0,2,0,1,0,36,3804,42,0
1,1,1,1,4,3,4,0,2,2,2,2,1,2,0,0,0,12,691,35,0
0,3,2,0,4,3,4,0,3,3,2,2,0,3,0,1,0,21,2476,46,1
2,3,4,3,2,3,1,0,2,3,2,2,0,1,0,0,0,9,790,66,1
0,3,1,0,2,3,4,0,3,0,2,0,0,2,1,1,0,60,6527,34,1
2,4,1,2,2,1,2,0,1,2,2,1,0,2,0,0,0,15,1264,25,0
0,1,3,1,1,1,1,0,3,2,2,1,1,2,0,1,0,36,7127,23,0
0,1,3,1,3,1,4,0,1,2,2,2,1,1,0,0,0,24,2028,30,1
0,1,1,1,1,3,1,0,3,1,2,2,1,3,0,0,0,11,1393,35,1
2,3,1,0,2,0,1,0,1,3,2,2,0,1,0,0,0,9,3195,33,1
1,4,9,1,4,3,2,0,0,1,0,2,0,1,0,0,0,12,339,45,1
0,1,2,0,3,2,4,0,3,2,2,2,1,2,0,1,0,24,4042,43,1
0,3,3,1,2,3,1,0,0,3,2,2,0,2,0,1,0,12,763,26,1
0,1,4,0,4,3,4,0,3,2,2,2,1,2,0,0,0,24,2424,53,1
0,3,2,1,2,1,4,0,1,0,2,0,0,3,0,1,0,36,4686,32,1
0,1,1,1,2,0,4,0,3,2,2,2,1,1,0,0,0,11,7228,39,1
0,3,1,1,2,0,4,0,3,2,2,2,0,1,1,0,0,24,7393,43,1
0,3,1,0,1,1,4,0,2,2,2,2,0,3,1,1,0,12,3527,45,1
1,1,1,1,3,3,1,0,2,2,2,2,1,2,0,0,1,6,609,37,1
2,3,2,3,1,2,1,0,3,1,2,1,0,2,0,0,0,24,4113,28,0
2,1,4,1,2,0,1,0,0,3,2,2,0,1,0,0,0,12,3573,23,1
0,1,3,0,4,3,4,0,3,2,2,2,0,2,0,0,0,15,1520,63,1
3,1,4,0,2,2,4,0,1,1,2,2,1,2,0,1,0,24,3148,31,1
0,3,4,1,4,3,4,0,1,1,2,2,0,2,0,0,0,36,3595,28,1
0,2,6,1,2,3,4,0,1,1,2,2,1,2,0,0,0,36,2613,27,1
0,2,4,1,4,3,2,0,3,1,2,2,0,1,0,0,0,6,426,39,1
1,3,1,1,2,3,1,2,3,2,2,2,0,2,0,1,0,12,1893,29,1
0,1,1,4,4,3,1,0,3,3,2,2,1,2,0,1,0,24,1287,37,1
1,0,10,1,3,1,4,0,0,1,2,2,1,2,0,1,0,36,2145,24,0
1,3,3,1,0,3,4,0,0,1,2,2,0,0,0,0,0,18,2473,25,0
1,3,3,1,1,3,4,0,0,0,0,0,0,2,0,0,0,24,3149,22,1
3,3,4,1,2,3,4,1,1,3,1,2,0,2,0,0,0,18,2100,37,0
2,3,4,0,2,3,1,0,0,1,2,2,0,2,0,0,0,30,1715,26,1
2,4,0,2,4,2,1,0,3,0,0,0,1,3,0,1,0,60,14782,60,0
0,0,2,1,3,2,4,0,2,1,2,2,1,1,0,1,0,24,4679,35,1
0,3,4,1,4,3,1,0,1,1,0,1,0,3,0,1,0,15,3568,54,1
1,1,1,1,2,3,2,2,1,2,0,1,1,2,0,0,1,20,2235,33,0
2,3,10,1,1,3,1,0,0,2,2,2,0,2,1,1,0,27,2528,32,1
0,0,2,1,2,2,4,0,1,3,1,2,1,1,0,0,0,21,2993,28,1
2,3,4,2,2,3,4,2,3,2,2,1,0,2,0,0,0,45,3031,21,0
0,0,1,1,4,1,4,0,1,1,2,2,1,2,1,1,0,36,10875,45,1
0,3,3,1,2,1,4,0,1,3,0,1,0,1,0,0,0,10,2210,25,0
2,1,4,2,1,3,4,0,3,0,0,2,1,2,1,0,0,24,1216,38,0
1,1,1,1,2,0,4,0,1,3,2,2,1,1,1,0,0,11,3939,40,1
0,0,10,3,2,3,4,0,1,1,2,2,1,2,1,1,0,24,2375,44,1
0,3,9,1,1,3,2,0,2,1,2,2,1,1,0,0,0,24,937,27,1
0,3,4,0,3,1,2,0,3,2,2,1,0,2,0,1,0,42,7166,29,1
0,3,5,3,3,3,4,0,2,2,2,2,1,2,0,1,0,15,1262,36,1
0,0,2,1,1,0,1,0,1,2,2,2,1,1,0,0,0,15,3594,46,1
3,3,4,1,2,3,4,0,0,1,2,2,0,2,0,0,0,36,5848,24,1
2,1,4,1,4,2,1,2,3,3,0,1,1,1,0,1,0,18,1795,48,1
1,3,3,1,0,3,4,0,2,2,2,2,0,3,0,1,0,36,3959,30,1
1,3,1,0,3,3,1,0,3,0,2,1,0,2,0,0,0,24,1285,32,0
3,3,7,1,1,3,1,0,3,2,2,1,0,2,0,1,0,15,392,23,1
2,3,4,4,3,0,4,1,1,0,0,2,1,2,0,1,0,48,10961,27,0
0,3,4,2,4,2,4,1,3,1,2,2,0,2,0,1,0,9,2753,35,1
2,1,3,1,3,3,4,0,2,1,2,1,0,2,0,1,0,9,1919,35,1
2,3,2,0,2,3,4,0,1,1,2,2,0,2,0,0,0,12,2028,30,1
2,3,1,0,2,3,1,0,1,2,2,2,0,2,0,0,0,18,1042,33,0
1,3,3,1,4,1,1,0,0,2,0,2,0,2,0,1,0,6,428,49,1
1,1,1,1,2,1,4,0,1,3,2,1,1,2,1,0,0,9,2799,36,1
2,1,4,1,3,1,4,2,1,3,2,2,1,2,0,0,0,39,4933,25,0
0,3,1,1,4,1,4,0,3,2,2,2,0,3,0,1,0,60,10366,42,1
2,1,1,3,3,2,0,0,2,1,2,2,0,3,0,1,0,12,2366,36,1
0,3,2,0,2,1,4,0,0,2,2,2,0,2,0,1,0,18,3378,31,1
0,3,4,1,2,0,4,0,3,2,2,2,0,2,0,1,1,10,1924,38,1
0,0,1,1,2,3,4,0,1,1,2,2,1,1,0,0,0,14,802,27,1
2,2,1,3,1,0,1,0,0,1,2,2,1,2,0,0,0,48,8358,30,1
2,1,5,1,3,3,4,0,2,2,2,2,0,2,0,0,0,12,1424,26,1
2,2,10,1,2,1,1,0,0,1,2,2,1,2,0,0,0,30,4221,28,1
0,4,10,1,3,3,4,0,3,1,0,2,0,2,0,1,0,24,1559,50,1
1,3,4,1,2,3,4,0,2,2,2,2,0,1,0,0,0,12,2214,24,1
0,3,4,4,3,1,0,0,3,3,2,2,0,1,0,0,0,12,3059,61,1
0,1,4,0,4,3,4,0,3,3,2,2,3,2,0,0,0,12,930,65,1
0,1,7,1,2,0,4,0,2,0,0,0,0,2,0,1,0,48,6110,31,1
0,2,3,1,4,1,4,0,3,2,2,2,1,2,0,0,0,12,2759,34,1
2,3,3,1,2,3,4,0,1,2,2,2,0,1,0,0,0,12,1922,37,0
0,0,3,2,2,1,4,0,2,2,2,2,1,2,0,0,0,24,4151,35,1
1,1,1,1,3,3,4,1,2,2,2,2,1,2,0,1,0,10,1038,49,1
1,3,1,1,0,0,1,0,3,1,2,1,0,2,0,0,0,15,2511,23,1
0,1,4,1,3,2,4,1,1,1,2,2,0,2,0,0,0,30,5954,38,1
1,3,3,1,1,3,1,0,0,1,2,1,0,2,0,0,0,12,1858,22,1
2,3,4,1,3,3,1,2,1,3,2,2,0,1,0,0,0,8,760,44,1
0,1,4,1,4,3,4,0,3,1,2,2,1,2,0,1,0,15,1829,46,1
1,1,1,1,4,1,4,0,3,0,2,0,2,3,0,1,0,18,5302,36,1
1,3,5,2,0,3,1,0,2,2,2,2,0,2,0,0,0,12,741,22,0
0,3,1,0,4,3,4,1,1,2,2,2,0,1,0,0,1,10,1287,45,1
1,3,1,0,2,3,1,0,1,2,2,2,0,2,0,0,0,24,1381,35,0
0,3,4,2,4,1,4,0,3,0,0,0,0,2,1,1,0,6,1346,42,1
2,0,7,1,4,3,4,0,3,0,2,0,0,2,0,0,0,48,6224,50,0
1,3,7,1,0,3,1,0,0,3,2,2,0,0,0,0,0,18,750,27,0
0,4,2,0,1,2,4,2,3,3,0,1,1,2,1,1,0,28,7824,40,1
0,1,6,0,3,3,1,0,3,3,2,2,1,2,0,0,0,12,996,23,1
2,1,10,0,3,3,4,0,2,0,2,2,1,2,1,1,0,24,2825,34,1
0,3,1,2,2,2,4,0,1,3,2,1,0,1,0,0,1,10,1418,35,1
0,1,1,2,3,3,1,0,2,1,2,2,1,2,0,1,0,12,682,51,1
1,1,1,1,4,0,1,0,3,0,2,2,1,2,0,1,0,6,860,39,1
3,2,4,1,1,3,4,0,1,1,2,2,1,3,0,1,0,9,1337,34,0
2,3,4,1,1,3,1,0,1,1,2,2,0,2,0,1,0,9,1670,22,0
2,2,10,2,2,3,1,0,3,1,2,1,1,1,0,0,0,30,4280,26,0
2,1,3,1,4,1,4,0,0,0,2,2,0,2,0,1,0,18,6361,41,1
0,0,10,2,2,0,4,0,1,3,2,2,1,1,0,0,0,6,1743,34,1
2,3,9,0,4,3,4,0,3,2,2,2,1,2,0,0,0,12,754,38,1
1,1,1,1,3,0,4,0,3,3,2,2,1,1,0,0,1,8,3398,39,1
2,4,2,1,4,1,1,0,3,0,0,0,0,3,1,1,0,9,5129,74,0
3,1,1,1,4,3,4,0,3,0,2,0,1,2,0,1,0,10,781,63,1
1,4,1,1,3,3,4,0,3,0,2,0,1,1,1,0,0,18,1442,32,0
0,3,4,1,1,3,4,0,0,3,2,2,0,2,0,0,0,18,2051,33,1
1,3,3,1,2,1,4,0,1,1,2,2,0,2,0,0,0,18,2462,22,0
1,3,1,1,2,2,4,0,1,1,2,2,0,1,0,0,0,28,4006,45,0
2,3,3,2,1,3,1,0,3,1,0,1,3,2,0,0,0,12,951,27,0
0,3,2,0,4,3,4,0,3,0,0,0,0,2,1,0,0,15,1300,45,1
0,3,4,2,2,3,4,0,3,1,2,1,0,3,0,1,0,24,1901,29,1
3,1,2,1,4,3,4,0,3,0,2,0,0,2,0,0,0,42,4796,56,1
0,3,4,1,1,2,2,0,3,3,2,2,0,2,0,1,0,18,1473,39,1
0,3,3,1,2,2,4,0,1,3,2,1,0,1,0,0,0,12,1768,24,1
0,1,3,4,2,3,4,0,3,3,2,2,0,2,0,1,0,24,3777,50,1
0,0,10,1,3,2,4,0,3,1,2,2,1,2,0,0,0,27,5117,26,1
1,1,6,1,0,3,4,1,3,1,2,2,1,0,0,0,0,42,3394,65,1
0,1,4,1,4,3,4,0,3,3,2,2,2,2,0,0,0,12,717,52,1
