status,credit_history,purpose,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,duration,amount,age,credit_risk
0,1,2,1,4,1,4,0,1,2,2,2,1,2,1,1,0,36,5842,35,1
0,1,1,1,2,2,4,0,0,3,2,2,1,2,0,0,0,9,1224,30,1
2,3,4,1,4,2,2,2,2,3,0,2,1,1,0,0,0,12,1155,40,1
1,3,1,0,3,1,4,1,1,3,2,2,0,1,0,0,1,21,3763,24,1
1,2,1,1,2,3,4,0,3,1,0,2,1,2,0,0,0,12,1082,48,0
2,3,10,1,2,1,4,0,1,1,2,2,0,2,0,1,0,48,15672,23,0
1,1,1,1,2,2,1,1,1,3,2,2,1,2,0,0,0,12,3499,29,0
0,0,4,1,3,1,4,0,3,1,2,2,1,2,0,1,0,60,15653,21,1
0,0,10,1,1,1,4,0,1,1,0,2,1,2,0,1,0,24,8648,27,0
2,3,2,0,0,0,0,0,3,3,2,2,0,3,0,1,0,20,6468,60,1
1,3,2,0,4,1,1,0,3,3,2,1,0,2,0,0,0,24,2812,26,1
2,4,5,0,1,2,1,0,1,0,0,2,0,0,0,0,0,36,3990,29,1
0,3,10,4,4,0,0,0,1,3,2,2,0,2,0,1,0,11,2142,28,1
0,3,1,1,2,1,1,0,3,1,2,2,0,2,0,1,0,10,1364,64,1
2,3,6,1,4,3,4,0,3,1,2,2,1,1,0,0,0,15,1308,38,1
2,2,0,1,2,0,1,0,1,2,0,2,0,3,0,1,1,48,18424,32,0
2,3,10,2,3,1,1,0,3,3,2,1,0,1,0,0,0,12,841,23,1
2,3,4,1,1,2,2,0,2,3,2,2,0,1,0,0,1,6,590,26,1
1,3,3,1,4,3,4,0,1,2,2,1,0,3,0,1,0,24,3345,39,0
1,3,4,1,2,3,4,0,3,0,2,0,1,2,0,0,0,18,2600,65,0
1,3,3,1,2,1,4,1,1,2,2,2,0,1,1,0,0,12,3590,29,1
0,1,1,0,4,0,1,0,3,1,2,2,0,2,0,1,0,15,5045,59,1
0,3,4,0,1,3,1,0,1,3,2,1,0,2,0,1,0,18,1126,21,1
1,4,1,1,0,0,1,1,3,0,2,1,1,0,0,0,0,24,1193,29,0
0,3,2,2,4,3,4,0,1,1,2,2,0,3,0,1,0,39,8588,45,1
0,3,4,1,1,3,1,0,2,1,1,2,0,2,0,1,0,24,1533,38,1
1,3,4,1,2,3,2,0,2,3,0,2,0,2,0,0,0,18,1345,26,0
1,3,3,1,2,1,1,1,2,2,2,2,0,2,0,0,0,12,1620,30,1
2,3,3,2,1,3,4,1,0,0,2,1,0,3,0,1,0,36,9034,29,0
2,3,1,1,3,2,4,0,2,3,2,1,0,1,0,0,0,18,6260,28,1
2,3,6,2,2,2,1,0,1,3,2,2,0,1,0,0,0,15,2631,25,1
0,3,4,2,3,2,4,0,0,0,2,2,0,2,0,0,0,12,2141,35,1
1,3,3,1,4,3,1,0,3,2,2,1,0,2,0,0,0,12,652,24,1
2,3,4,2,2,3,1,1,3,0,2,0,0,2,0,0,0,36,2671,50,0
0,3,10,2,3,1,4,0,1,1,2,2,1,2,0,1,0,36,5742,31,1
0,1,1,0,4,1,4,0,3,0,0,0,0,3,0,1,0,60,13756,63,1
0,3,10,1,0,2,4,0,1,1,0,1,0,3,0,1,0,48,4844,33,0
0,3,6,1,1,3,1,0,3,3,2,2,0,2,0,0,0,18,1943,23,0
2,3,4,1,2,3,2,2,1,3,2,2,0,1,0,0,0,18,866,25,1
2,3,10,4,2,3,4,0,1,2,2,2,0,1,0,1,0,18,1941,35,1
0,1,3,1,4,3,4,0,3,1,2,2,0,2,0,1,0,24,5150,33,1
2,3,3,0,2,0,1,0,3,2,2,2,0,1,0,1,0,24,4351,48,1
3,3,1,1,3,3,4,0,2,0,0,0,0,2,1,0,0,24,947,38,0
2,3,4,1,4,3,1,0,3,1,2,2,0,2,0,1,0,24,1967,20,1
0,3,3,0,3,0,1,0,3,3,0,1,0,1,0,0,0,15,2186,33,1
2,3,4,1,2,1,4,0,1,3,2,2,0,1,1,0,0,9,2118,37,1
0,3,4,1,2,3,2,0,1,3,2,2,0,2,0,0,0,12,776,28,1
0,3,2,2,1,0,1,0,3,1,2,2,0,2,0,1,0,15,3812,23,1
1,1,3,0,3,3,4,0,3,2,2,2,1,3,0,1,0,39,14179,30,1
2,4,1,2,3,1,4,0,2,0,2,2,0,2,0,0,0,9,1437,29,0
2,3,4,0,1,3,4,0,0,2,2,2,0,2,0,0,0,15,1444,23,1
3,4,4,0,3,3,4,0,3,1,0,2,0,1,0,0,0,18,1445,49,1
0,0,4,1,0,1,2,0,2,3,2,2,1,2,0,0,0,18,2320,34,1
0,0,10,2,2,1,4,0,1,2,2,2,1,1,0,0,0,30,4272,26,1
0,3,2,1,2,2,4,0,1,1,2,2,0,2,0,1,0,15,4657,30,1
0,3,3,1,0,3,1,0,1,1,2,2,1,3,0,1,0,36,10974,26,0
1,3,1,1,3,3,4,0,3,0,2,0,0,2,1,0,0,48,3931,46,0
1,3,1,1,2,3,4,0,2,1,2,2,0,1,0,0,0,9,654,28,0
2,3,4,3,0,0,1,0,3,0,2,1,0,0,0,0,0,24,3758,23,1
0,3,1,0,2,3,4,2,3,2,2,2,0,1,0,0,0,10,1309,27,0
1,0,4,1,3,2,4,0,1,2,0,2,1,2,1,1,0,42,4370,26,0
0,3,4,2,0,1,1,0,3,3,2,2,0,2,0,0,0,13,1409,64,1
0,3,4,0,4,3,4,0,3,1,2,2,0,2,0,1,0,30,1867,58,1
1,3,4,1,2,1,4,0,1,3,2,1,0,3,1,1,0,12,1107,20,1
0,3,1,1,2,3,0,0,1,3,2,2,0,1,0,0,0,12,640,49,1
0,3,1,2,1,3,2,0,2,3,2,2,0,2,0,1,0,24,1474,33,1
0,1,4,0,4,3,4,0,3,1,2,2,1,2,0,0,0,12,976,35,1
0,0,10,0,1,3,4,0,3,1,2,1,1,2,0,1,0,36,7980,27,0
0,3,1,0,2,1,4,0,3,1,2,1,1,2,0,0,0,18,6761,68,0
2,2,1,2,1,2,1,0,2,1,2,2,1,2,0,0,0,18,2278,28,0
2,1,4,1,4,1,4,0,3,3,2,2,2,1,0,0,0,9,1154,37,1
0,1,7,0,2,2,1,0,1,1,2,2,1,2,0,1,0,24,1927,33,1
0,3,3,2,1,1,1,0,3,2,2,1,0,2,0,0,0,9,2301,22,1
0,1,10,1,2,3,1,2,1,3,2,2,1,3,0,1,0,12,1412,29,1
1,2,2,1,4,2,4,0,3,0,2,0,1,2,1,0,0,48,4605,24,0
0,1,4,1,2,3,4,0,1,1,2,2,1,2,0,0,0,18,1800,24,1
0,1,4,0,2,0,4,0,1,3,2,2,1,1,1,0,0,6,1898,34,1
2,3,4,1,2,3,1,2,3,3,2,2,0,1,1,0,0,18,1113,26,1
2,1,4,1,1,3,4,0,1,2,2,2,1,1,0,0,0,45,4746,25,0
2,3,4,1,1,0,2,0,0,3,2,1,0,2,0,0,0,12,1534,23,0
1,2,1,1,4,3,4,0,2,1,2,1,1,2,1,0,0,15,950,33,0
0,1,2,1,3,3,4,0,2,1,2,2,1,2,0,1,0,24,2346,35,1
1,1,10,1,4,3,4,0,3,1,1,2,3,3,1,1,0,27,2442,43,1
0,1,3,1,2,3,4,0,1,0,2,0,0,2,0,1,0,15,3343,28,1
0,3,1,1,1,3,2,0,1,3,2,2,0,2,0,0,0,24,1249,28,1
1,3,3,1,1,3,1,2,0,2,2,1,0,2,0,0,0,15,1845,46,1
0,3,2,4,2,1,1,0,3,1,2,1,0,2,0,1,0,24,2603,28,1
2,2,10,1,1,2,4,0,3,0,2,1,0,2,0,1,0,54,15945,58,0
2,3,1,0,2,0,4,0,3,0,2,0,0,2,0,1,0,36,12389,37,0
1,3,1,0,4,3,1,0,1,1,0,2,0,2,0,0,0,24,915,29,0
0,3,4,0,4,3,4,0,2,2,2,2,0,2,0,1,0,21,3160,41,1
2,3,4,1,4,3,4,0,3,1,2,2,1,1,0,0,0,9,1082,27,1
1,1,3,1,2,1,0,0,2,2,2,2,1,2,0,0,0,15,975,25,1
1,3,3,1,2,0,4,2,1,2,2,2,0,2,1,0,0,36,3620,37,1
2,1,1,2,1,3,4,0,0,1,2,2,0,2,0,0,0,12,1995,27,1
0,1,1,1,4,3,4,0,3,1,2,2,1,3,0,1,0,36,6614,34,1
0,1,3,1,4,3,4,0,3,3,2,2,2,2,0,1,0,12,1935,43,1
1,3,1,1,3,1,4,0,3,0,0,0,0,3,1,1,0,36,3249,39,1
0,3,3,3,4,3,4,0,2,0,2,1,0,2,0,1,0,24,3062,32,1
1,1,3,1,2,2,2,0,1,2,2,2,1,2,0,1,0,36,2348,46,1
1,3,3,1,1,1,0,0,3,2,2,2,0,1,0,0,0,30,3108,31,0
1,3,4,1,3,2,4,0,3,3,2,2,0,2,0,0,0,9,1364,59,1
3,3,4,1,2,1,4,0,1,3,2,2,0,2,0,1,0,36,3913,23,1
1,0,1,1,2,2,4,0,3,0,2,0,1,2,1,0,0,24,4870,53,0
2,1,3,1,4,0,4,0,3,1,2,1,2,2,0,1,0,12,3617,28,1
0,3,7,2,2,2,4,0,1,2,2,2,0,3,0,1,0,15,4623,40,0
1,0,1,1,2,3,4,0,1,3,2,2,1,1,1,0,0,12,1344,43,1
1,3,4,4,1,3,1,0,1,1,0,2,0,2,0,0,0,21,3357,29,1
0,1,1,1,3,0,4,0,2,0,2,2,1,3,1,1,0,6,6761,45,1
0,1,1,1,2,3,1,0,3,1,2,2,0,2,0,1,0,24,2022,37,1
0,1,1,4,2,1,1,0,1,3,0,2,1,1,0,0,0,6,250,41,1
0,1,4,1,1,2,2,0,2,0,2,0,2,2,0,1,0,24,5103,47,1
2,1,4,1,4,3,4,0,3,3,2,2,0,2,0,0,0,36,2337,36,1
2,3,1,0,0,0,1,0,1,3,2,1,0,0,0,0,0,12,7472,24,1
1,3,4,1,2,3,1,0,3,1,0,1,1,2,0,0,0,18,1882,25,0
1,3,10,1,2,3,1,0,3,2,2,2,0,1,0,0,0,15,806,22,1
0,1,2,0,3,3,4,0,3,1,2,2,1,2,1,1,0,24,2197,43,1
3,3,4,2,4,1,0,0,3,3,2,2,0,2,0,0,0,9,1126,49,1
1,3,2,3,0,0,1,0,1,2,2,1,0,0,0,1,0,6,1352,23,1
2,3,1,2,2,1,4,0,1,1,2,2,1,2,0,1,0,18,5866,30,1
2,3,6,1,0,1,1,0,3,1,2,2,0,2,0,1,0,18,3872,67,1
0,1,4,1,4,3,2,1,2,3,2,2,1,2,0,0,0,24,2611,46,1
0,1,7,3,4,3,4,0,1,1,2,2,1,2,0,1,0,9,936,52,1
0,3,4,2,3,1,1,0,3,3,2,2,0,2,0,1,0,60,10144,21,1
3,4,4,4,2,2,1,0,2,3,2,1,1,2,0,0,0,12,409,42,1
0,3,2,1,3,2,4,0,2,1,2,2,0,3,0,1,0,24,7814,38,1
3,3,4,1,2,3,4,0,1,1,2,2,0,2,0,0,0,36,4210,26,0
0,3,1,1,2,1,4,2,2,2,2,1,0,2,0,0,0,6,3518,26,1
0,1,2,1,4,0,4,0,3,1,2,2,0,3,0,1,0,21,3275,36,1
2,3,1,1,4,3,4,0,1,0,2,0,0,3,0,1,0,36,14318,57,0
2,3,4,1,2,3,1,2,3,3,2,2,1,2,0,1,0,12,1092,49,1
0,3,1,3,3,0,1,0,1,1,0,2,0,3,0,0,0,21,2782,31,1
0,0,10,3,1,3,4,0,1,3,0,2,0,1,1,0,0,21,2580,41,0
2,3,3,4,1,0,1,0,3,3,2,1,0,1,0,0,0,12,983,19,1
0,3,10,4,4,3,1,0,3,3,0,2,0,1,0,0,0,21,1572,36,1
2,3,4,1,4,3,2,2,1,3,2,2,0,1,0,0,0,18,1301,32,1
2,1,4,0,3,3,4,2,1,3,0,2,2,2,0,1,0,15,2728,35,1
2,2,10,1,4,3,4,0,3,0,2,0,0,3,0,1,0,36,1953,61,0
1,3,7,1,1,3,1,0,3,2,2,2,0,2,0,0,0,6,448,23,0
0,3,1,3,2,1,1,0,1,2,2,2,0,2,0,0,0,12,1386,26,0
2,1,2,1,0,3,4,0,1,1,2,2,1,3,0,1,0,12,1860,34,1
2,3,4,1,2,1,1,2,2,3,2,2,0,2,0,0,0,6,753,64,1
0,1,6,1,4,2,4,0,3,0,2,0,1,2,0,0,0,24,5507,44,1
1,1,2,1,4,3,4,0,3,2,2,2,1,2,0,1,0,24,2957,63,1
0,3,1,0,2,2,4,0,1,0,2,2,0,2,0,0,0,15,3556,29,1
0,3,4,1,1,3,1,0,3,2,2,2,0,2,0,1,0,24,3181,26,1
1,1,2,1,3,3,4,0,3,1,2,2,1,2,0,1,0,36,9629,24,0
1,3,1,1,2,1,1,0,3,1,2,1,0,2,0,0,0,15,1403,28,1
1,1,6,2,4,2,4,2,3,3,2,2,1,2,1,0,1,9,1288,48,1
0,3,4,3,4,3,4,0,1,1,0,2,0,3,0,0,0,30,2333,30,1
0,1,4,2,2,0,1,0,0,2,2,2,1,2,0,0,0,6,1237,27,1
0,1,1,2,2,3,1,0,3,1,2,2,1,1,0,0,0,6,362,52,1
2,1,1,1,0,1,4,0,2,1,2,0,2,0,0,1,0,16,1175,68,1
0,1,1,0,4,3,4,0,3,0,2,0,0,3,0,1,0,21,12680,30,0
1,2,10,1,3,2,4,0,0,2,0,2,0,2,0,1,0,18,3104,31,1
0,3,2,0,4,2,4,0,3,1,2,2,0,3,1,1,0,24,6313,41,1
0,3,4,1,2,2,4,0,1,1,2,2,0,2,0,0,0,12,1262,25,1
1,3,1,1,1,2,4,0,1,0,2,0,0,3,0,1,0,9,1422,27,0
1,3,5,0,2,3,1,0,1,1,2,1,0,2,0,0,0,15,1275,24,0
0,3,2,0,2,0,4,0,2,1,2,2,0,2,0,0,0,21,5248,26,1
2,2,2,2,4,2,2,0,3,1,0,2,1,2,0,1,0,20,6148,31,1
0,3,1,1,2,2,1,0,2,3,2,1,0,2,0,0,0,27,2570,21,0
2,3,3,1,1,0,1,0,1,1,2,2,0,2,0,1,0,48,9960,26,0
1,1,2,1,4,3,4,0,3,0,2,0,1,2,0,1,0,48,6331,46,0
3,3,3,1,2,0,1,0,1,1,2,2,0,1,0,0,0,12,2251,46,1
0,1,4,3,2,1,2,0,1,2,2,2,1,1,0,0,0,15,1316,47,1
1,3,1,1,1,1,4,0,2,3,2,2,0,2,0,0,0,15,1721,36,1
0,3,2,1,1,3,1,0,0,0,2,2,0,3,0,1,0,24,2679,29,1
1,3,2,1,2,3,0,0,3,2,2,2,0,3,0,1,0,30,3857,40,1
2,0,1,1,2,1,1,0,1,2,2,1,0,2,0,0,0,36,7432,54,1
1,3,4,1,1,3,1,0,3,3,2,2,0,2,0,1,0,24,2439,35,0
0,3,4,0,4,3,4,0,1,1,2,2,1,2,0,0,0,24,999,25,1
1,3,1,1,2,3,2,0,2,3,2,2,0,1,0,0,0,12,1168,27,1
0,1,1,1,1,3,1,0,0,2,2,2,1,2,0,0,0,18,1055,30,1
2,3,4,1,1,1,4,0,0,1,1,2,0,2,0,0,0,12,1331,22,0
3,1,10,4,2,1,0,0,3,3,2,2,1,2,0,1,0,24,1275,36,1
2,1,10,0,2,3,2,0,3,3,0,2,1,2,0,0,0,18,1887,28,1
3,3,4,2,4,3,1,0,1,0,2,0,0,2,0,1,0,24,1377,47,1
0,3,2,3,2,3,4,0,3,1,2,2,0,2,0,0,0,39,2569,24,1
3,3,4,1,2,2,2,0,0,1,2,2,0,2,0,0,0,12,3016,24,1
1,1,7,1,2,2,1,0,1,0,2,2,1,3,0,1,0,36,8065,25,0
2,1,0,1,2,1,4,1,2,1,2,2,1,3,1,1,0,24,11938,39,0
2,0,4,2,3,2,1,0,1,2,2,1,1,2,0,1,0,24,1553,23,1
0,3,10,1,3,2,1,0,1,1,2,2,1,2,0,0,0,9,1449,27,1
2,3,4,1,2,1,1,0,1,3,2,2,0,2,0,0,0,48,5951,22,0
2,3,4,1,1,3,2,0,2,1,2,1,0,3,0,1,0,6,2063,30,1
3,3,1,2,2,0,1,0,0,1,0,2,0,3,0,1,0,21,2923,28,1
1,4,4,1,3,3,4,2,3,1,0,1,0,1,0,0,0,24,1546,24,0
0,3,4,0,1,0,1,0,0,1,2,2,1,2,0,1,0,24,5943,44,0
1,1,2,1,4,2,4,0,3,0,2,0,2,3,1,1,0,30,10623,38,1
3,3,3,1,1,3,1,0,0,2,0,2,0,3,0,1,0,12,1474,33,1
1,3,1,0,2,3,1,0,3,3,2,1,0,2,0,0,0,24,1371,25,0
0,3,4,1,2,3,2,0,1,2,2,2,0,2,0,0,0,24,1413,28,1
0,1,4,4,2,3,4,0,2,3,2,2,1,2,0,0,0,18,1149,46,1
1,3,1,1,3,1,4,1,2,2,2,2,0,2,0,1,0,24,4817,31,0
0,1,2,1,3,2,4,0,0,1,2,2,1,2,0,0,0,18,3850,27,1
1,1,2,1,4,3,4,0,2,3,2,2,0,2,0,0,0,12,1409,54,1
2,3,3,1,2,3,0,0,1,1,2,2,0,1,0,0,0,10,1521,31,1
0,1,3,4,3,2,1,0,1,2,2,2,0,2,0,0,1,12,1592,35,1
2,0,10,0,2,3,4,0,1,2,0,2,1,3,0,1,0,24,4712,37,1
0,1,4,1,2,3,1,0,1,1,2,2,0,1,0,0,0,15,1459,43,1
0,1,1,1,3,3,4,0,3,1,2,2,1,2,0,1,0,36,3535,37,1
0,3,4,1,3,2,4,0,1,2,2,2,0,2,1,0,0,6,1595,51,1
1,1,1,1,4,3,4,0,3,1,2,2,1,1,0,0,0,24,1199,60,0
1,4,3,1,4,3,4,0,3,1,0,2,0,2,0,0,0,36,2746,31,0
2,3,4,1,1,0,1,2,0,3,2,2,0,2,0,0,0,7,2329,45,1
2,1,3,1,0,3,4,0,3,2,1,2,1,3,0,1,0,18,7374,40,1
2,3,4,1,3,3,4,0,3,3,2,2,1,2,0,0,0,48,3060,28,0
1,3,3,1,0,3,1,0,1,1,2,2,0,2,0,0,0,18,1131,33,0
1,3,3,1,3,3,4,0,1,2,2,2,0,2,0,0,0,36,5179,29,0
1,3,4,0,3,1,2,0,3,1,2,1,1,1,0,0,0,18,1936,23,1
1,2,3,1,2,1,0,2,1,3,2,2,1,2,0,0,0,30,4583,32,1
1,3,0,1,0,1,0,1,2,1,2,2,0,3,0,0,0,36,15857,43,1
0,1,1,3,2,3,4,0,3,3,2,2,0,2,0,1,0,12,1163,44,1
2,1,3,1,3,1,4,0,1,2,2,2,0,2,0,0,0,30,8386,49,0
1,3,1,1,1,3,1,0,3,2,2,1,0,2,0,0,0,24,1207,24,0
1,3,1,1,1,3,1,0,2,1,2,1,0,2,0,1,0,18,1216,23,0
0,1,10,1,2,2,1,0,1,3,2,2,1,2,0,0,0,12,1185,27,1
1,3,1,1,3,1,0,0,2,1,2,2,0,2,0,0,0,12,1372,36,0
2,1,1,4,2,3,1,0,3,1,2,2,1,2,0,0,0,11,1322,40,1
3,0,4,1,1,1,1,0,0,2,0,2,0,2,0,0,0,6,683,29,1
3,1,4,0,3,3,4,0,1,2,2,2,1,2,0,1,0,10,1347,27,1
2,2,3,1,2,0,1,0,3,1,0,2,1,2,0,1,0,18,3244,33,1
2,2,9,1,2,1,4,0,1,3,2,2,0,1,0,1,0,12,1410,31,1
3,3,7,1,4,3,4,0,3,1,2,1,0,3,0,1,0,15,1905,40,1
1,2,3,1,1,0,1,0,3,2,2,1,0,2,0,0,0,18,3114,26,0
0,3,4,0,2,3,4,0,3,0,2,0,0,2,0,1,0,12,2279,37,1
1,3,1,1,3,3,4,0,1,3,2,2,0,2,0,0,0,12,759,26,0
3,3,1,1,4,2,1,0,1,1,2,2,0,3,0,0,0,18,1961,23,1
2,1,4,1,2,3,2,0,1,1,2,2,0,2,0,0,0,18,1245,33,0
1,3,2,0,4,3,4,0,3,0,0,0,0,2,1,1,0,24,2964,49,1
0,3,9,0,3,3,1,0,2,2,2,2,0,2,0,1,0,10,894,40,1
1,3,1,1,1,2,1,0,0,3,2,2,0,1,0,0,0,12,1274,37,0
2,3,1,1,2,3,1,2,1,0,0,2,0,2,0,0,0,30,2150,24,0
1,3,4,3,2,1,4,0,2,3,2,1,0,2,1,0,0,6,2647,44,1
2,3,1,1,3,1,2,0,2,1,0,2,0,1,0,0,0,12,685,25,0
0,3,4,1,1,2,4,0,1,1,2,2,0,2,0,1,0,18,4594,32,1
0,1,4,2,4,2,4,0,3,3,2,2,0,2,1,1,0,24,2872,36,1
0,1,4,1,2,1,1,0,1,1,2,2,1,2,0,0,0,18,2404,26,1
1,1,4,4,4,3,1,0,3,2,2,1,1,3,0,1,0,24,1231,57,1
2,2,10,2,3,3,4,0,3,0,2,0,0,1,1,0,0,48,3844,34,0
0,1,4,1,2,1,1,0,0,1,2,2,1,2,0,0,0,18,2238,25,1
1,3,1,1,3,1,4,0,0,1,2,2,0,2,0,1,0,36,9271,24,0
0,3,1,3,2,2,4,0,1,0,2,1,0,1,1,0,1,10,1597,40,1
2,2,10,1,4,1,1,0,3,0,2,0,1,3,0,1,0,27,8318,42,0
2,3,10,1,4,0,4,1,0,3,0,2,0,3,0,1,0,18,4439,33,1
0,1,4,1,4,1,4,0,3,3,2,2,1,1,0,1,0,12,1655,63,1
2,3,3,1,2,2,1,0,3,3,2,2,0,2,0,0,0,8,1237,24,0
1,3,1,0,2,3,2,0,1,1,2,2,0,2,0,0,0,12,900,23,0
2,3,1,0,3,0,1,0,1,1,2,2,0,2,0,0,0,48,8487,24,1
2,0,3,1,0,3,4,0,0,2,1,2,1,3,0,1,0,6,1050,35,1
3,1,1,1,4,0,4,0,3,3,2,2,1,2,1,0,1,6,1343,46,1
2,0,2,0,3,2,4,0,3,2,0,1,1,3,1,1,0,20,7057,36,1
0,1,3,1,1,0,1,0,2,3,2,1,1,2,0,0,0,10,2146,23,1
2,3,7,2,2,0,4,0,3,0,2,0,0,2,1,1,0,36,12612,47,0
1,3,5,1,1,3,1,0,0,3,2,2,0,2,0,0,0,6,343,27,1
1,1,2,1,0,1,4,0,3,0,2,0,1,3,0,1,0,24,6615,75,1
0,1,4,0,4,3,4,0,1,1,2,2,0,2,0,1,0,36,3342,51,1
1,0,4,1,1,3,1,0,1,1,2,1,0,1,0,1,0,24,1659,29,0
0,1,2,1,4,3,1,0,1,1,2,1,1,3,0,1,0,24,3868,41,1
0,0,3,1,3,3,1,0,0,3,2,2,0,2,0,0,0,18,1808,22,0
0,1,1,1,2,3,4,0,3,1,2,2,2,2,0,1,0,9,2134,48,1
0,3,3,3,2,3,1,0,3,1,2,1,0,1,0,0,0,12,1123,29,0
0,1,4,0,4,3,4,0,1,2,2,1,1,1,0,1,0,7,730,46,1
0,4,1,1,4,1,4,0,3,0,0,2,1,3,1,1,0,18,6458,39,0
0,3,1,0,3,3,4,0,2,2,2,2,0,2,0,0,1,18,2662,32,1
0,1,2,4,2,3,4,0,1,3,2,2,1,2,0,0,0,24,5804,27,1
2,3,4,0,2,1,2,0,0,3,2,2,0,2,0,1,0,12,1484,25,0
0,0,4,1,2,2,1,0,1,3,2,2,0,2,0,0,0,6,932,24,1
