status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
2,60,0,10,6836,2,5,3,5,1,4,1,63,3,3,2,3,1,2,1,0
4,21,1,7,2319,2,2,2,1,1,1,2,33,3,2,1,3,1,1,1,0
1,6,3,2,1236,4,3,2,5,1,4,3,50,3,2,1,3,1,1,1,1
1,21,2,1,5003,1,3,1,2,1,4,3,29,1,3,2,3,1,2,1,0
1,12,3,4,886,1,3,4,2,1,2,2,21,3,3,1,3,1,1,1,1
2,24,3,1,1442,2,4,4,2,1,4,2,23,3,2,2,3,1,1,1,0
1,6,3,3,2978,4,3,1,5,1,2,2,32,3,3,1,3,1,2,1,1
2,24,3,3,2359,3,1,1,1,1,1,3,33,3,3,1,3,1,1,1,0
2,24,3,3,2996,1,3,2,3,1,4,2,20,3,3,1,3,1,1,1,0
1,18,1,3,3780,2,2,3,1,1,2,2,35,3,3,2,4,1,2,1,1
1,27,3,6,5190,1,5,4,5,1,4,3,48,3,3,4,3,2,2,1,1
3,36,3,4,4795,2,2,4,2,1,1,1,30,3,3,1,4,1,2,1,1
2,12,4,1,697,2,2,4,5,1,2,2,46,1,3,2,3,1,2,1,0
1,18,2,10,4165,2,3,2,5,1,2,2,36,2,3,2,3,2,1,1,0
2,14,3,1,3973,2,1,1,5,1,4,1,22,3,1,1,3,1,1,1,1
1,18,1,7,1864,3,3,4,2,1,2,4,30,3,3,2,3,1,1,1,0
4,6,1,7,1047,2,3,2,2,1,4,3,50,3,3,1,2,1,1,1,1
1,18,3,4,433,2,1,3,2,2,4,4,22,3,2,1,3,1,1,1,0
3,36,3,7,3711,1,3,2,3,1,2,2,27,3,3,1,3,1,1,1,1
3,9,3,4,1206,2,5,4,2,1,4,4,25,3,3,1,3,1,1,1,1
1,6,3,3,1543,5,3,4,1,1,2,4,33,3,3,1,3,1,1,1,1
1,4,1,1,3380,2,4,1,2,1,1,4,37,3,3,1,3,2,1,1,1
4,24,3,4,1258,4,3,3,2,1,3,2,57,3,3,1,2,1,1,1,1
1,12,3,4,2073,3,3,4,2,2,2,4,28,3,3,1,3,1,1,1,1
2,21,3,4,2606,2,2,4,2,1,4,3,28,3,2,1,4,1,2,1,1
1,12,1,7,2096,2,4,2,5,1,3,4,49,3,3,1,2,2,1,1,1
1,12,1,1,1255,2,5,4,5,1,4,4,61,3,3,2,2,1,1,1,1
1,9,3,5,1236,2,2,1,2,1,4,4,23,3,2,1,3,1,2,1,1
1,24,3,4,1278,2,5,4,5,1,1,4,36,3,3,1,4,1,2,1,1
2,6,3,1,1374,1,1,4,2,1,3,3,75,3,3,1,4,1,2,1,1
4,10,3,1,3949,2,2,1,5,3,1,3,37,3,3,1,2,2,1,1,1
1,12,3,1,2390,1,5,4,5,1,3,2,50,3,3,1,3,1,2,1,1
3,24,3,1,1201,2,2,4,5,1,1,3,26,3,3,1,3,1,1,1,1
1,15,1,3,2788,2,4,2,2,2,3,2,24,1,3,2,3,1,1,1,1
1,12,1,10,1264,1,5,4,5,1,4,1,57,3,2,1,2,1,1,1,1
2,24,3,3,4020,2,3,2,5,1,2,2,27,2,3,1,3,1,1,1,1
1,9,3,1,2507,4,5,2,5,1,4,1,51,3,1,1,2,1,1,1,1
1,24,3,4,2397,4,5,3,5,1,2,2,35,1,3,2,3,1,2,1,0
3,27,3,10,3915,2,3,4,5,1,2,2,36,3,3,1,3,2,2,1,0
1,48,1,2,11590,3,3,2,2,1,4,2,24,1,2,2,2,1,1,1,0
2,42,3,3,7882,2,4,2,5,3,4,3,45,3,1,1,3,2,1,1,1
1,12,1,1,1495,2,5,4,5,1,1,4,38,3,3,2,2,2,1,1,1
1,24,3,1,2255,1,2,4,5,1,1,3,54,3,3,1,3,1,1,1,1
3,9,3,1,1549,1,2,4,5,1,2,4,35,3,3,1,1,1,1,1,1
1,30,3,2,4811,1,4,2,2,1,4,3,24,2,2,1,2,1,1,1,1
3,14,3,10,1410,4,5,1,3,1,2,4,35,3,3,1,3,1,2,1,1
1,5,3,10,3448,2,4,1,5,1,4,4,74,3,3,1,2,1,1,1,1
3,11,0,4,4771,2,4,2,5,1,4,3,51,3,3,1,3,1,1,1,1
2,10,3,4,2315,2,5,3,5,1,4,4,52,3,3,1,2,1,1,1,1
2,48,3,2,4788,2,4,4,5,1,3,3,26,3,3,1,3,2,1,1,1
1,18,3,10,1568,3,3,3,2,1,4,3,24,3,2,1,2,1,1,1,1
1,15,4,4,1569,3,5,4,5,1,4,2,34,1,3,1,2,2,1,1,1
2,40,1,7,5998,2,3,4,5,1,3,1,27,1,3,1,3,1,2,1,0
1,18,1,4,1169,1,3,4,5,1,3,3,29,3,3,2,3,1,2,1,1
3,12,3,1,1223,2,5,1,1,1,1,4,46,3,2,2,3,1,1,1,0
2,18,3,3,2659,5,3,4,5,1,2,2,28,3,3,1,3,1,1,1,1
1,6,1,4,700,1,5,4,5,1,4,1,36,3,1,2,3,1,1,1,1
1,10,3,2,2848,3,3,1,5,2,2,4,32,3,3,1,3,2,1,1,1
2,9,3,4,1366,2,2,3,2,1,4,3,22,3,2,1,3,1,1,1,0
1,36,3,7,9055,1,3,2,5,1,4,1,35,3,1,1,2,2,2,1,1
2,24,3,4,1987,2,3,2,5,1,4,4,21,3,2,1,2,2,1,1,0
2,24,3,2,2924,2,3,3,5,3,4,1,63,1,3,1,3,2,2,1,1
3,18,3,10,2622,3,3,4,5,1,4,2,34,3,3,1,3,1,1,1,1
1,36,1,10,6304,1,5,4,5,1,4,4,36,3,3,2,3,1,1,1,1
1,36,0,4,4463,2,3,4,5,1,2,2,26,3,3,2,4,1,2,1,0
1,36,3,10,7409,1,5,3,5,1,2,3,37,3,3,2,3,1,1,1,1
1,24,0,1,717,1,5,4,3,1,4,2,54,3,3,2,3,1,2,1,1
2,20,3,3,2212,1,4,4,5,1,4,2,39,3,3,1,3,1,2,1,1
2,18,4,3,1553,2,3,4,5,1,3,2,44,1,3,1,3,1,1,1,0
3,18,3,2,12976,2,1,3,2,1,4,1,38,3,1,1,4,1,2,1,0
1,12,1,4,1934,2,5,2,5,1,2,1,26,3,3,2,3,1,1,1,1
2,33,1,3,4281,4,3,1,2,1,4,2,23,3,3,2,3,1,1,1,0
2,16,1,1,2625,2,5,2,5,3,4,3,43,1,2,1,3,1,2,1,0
2,6,1,1,666,5,4,3,2,1,4,4,39,3,3,2,2,1,2,1,1
1,24,3,2,3488,3,4,3,2,1,4,2,23,3,3,1,3,1,1,1,1
3,30,1,1,5234,2,1,4,3,1,2,2,28,3,3,2,4,1,1,1,0
1,6,1,4,1382,2,3,1,2,1,1,2,28,3,3,2,3,1,2,1,1
1,36,3,3,3349,2,3,4,2,1,2,2,28,3,3,1,4,1,2,1,0
1,15,3,4,1213,4,5,4,5,1,3,3,47,2,3,1,3,1,2,1,1
3,12,3,1,836,3,2,4,2,1,2,3,23,1,3,1,2,1,1,1,0
2,12,3,3,1289,2,3,4,5,3,1,3,21,3,3,1,2,1,1,1,1
1,12,1,3,1258,2,2,2,2,1,4,3,22,3,2,2,2,1,1,1,1
2,30,3,4,2522,2,5,1,5,3,3,3,39,3,3,1,3,2,1,1,1
1,12,3,10,1076,2,3,2,3,1,2,4,26,3,3,1,3,1,2,2,1
1,36,3,4,3835,1,5,2,2,1,4,4,45,3,3,1,2,1,2,1,1
1,18,3,4,1505,2,3,4,5,1,2,1,32,3,1,1,4,1,2,1,1
2,30,3,3,2406,2,4,4,2,1,4,4,23,3,2,1,3,1,1,1,0
3,15,0,6,1512,5,3,3,3,1,3,3,61,2,3,2,3,1,1,1,0
2,12,3,3,7865,2,5,4,5,1,4,1,53,3,1,1,4,1,2,1,0
3,18,1,10,3590,2,1,3,3,1,3,2,40,3,3,3,1,2,2,1,1
2,24,4,3,3349,4,2,4,5,1,4,1,30,3,1,1,3,2,2,1,0
2,18,3,2,7511,1,5,1,5,1,4,3,51,3,1,1,3,2,2,1,0
2,36,3,2,5493,2,5,2,5,1,4,1,42,3,1,1,3,2,1,1,1
1,18,3,10,1950,2,4,4,5,1,1,2,34,2,3,2,3,1,2,1,1
4,12,0,1,2247,2,3,2,2,1,2,2,36,2,3,2,3,1,2,1,1
1,33,0,10,2764,2,3,2,2,1,2,2,26,3,3,2,3,1,2,1,1
3,30,0,4,1919,3,2,4,5,1,3,1,30,2,3,2,4,1,1,1,0
1,9,3,3,1313,2,5,1,5,1,4,2,20,3,3,1,3,1,1,1,1
3,36,3,2,6948,2,3,2,5,1,2,2,35,3,2,1,4,1,2,1,1
2,12,3,3,1282,2,3,2,2,1,4,2,20,3,2,1,3,1,1,1,0